starttime,stoptime,startstationid,startstationname,startstationlatitude,startstationlongitude,endstationid,endstationname,endstationlatitude,endstationlongitude,bikeid
10/2/2024 6:55,10/4/2024 6:04,Nm,Nijmegen Station,51.841111,5.854167,Gvc,The Hague Centraal,52.084167,4.324722,1232
10/2/2024 15:44,10/4/2024 13:03,Asdz,Amsterdam Zuid,52.338602,4.871978,Ut,Utrecht Centraal,52.089444,5.110278,1736
10/4/2024 10:36,10/4/2024 14:22,Uto,Utrecht Overvecht,52.113333,5.111111,Rtd,Rotterdam Centraal,51.9225,4.467167,1105
10/2/2024 19:16,10/3/2024 1:21,Rtb,Rotterdam Blaak,51.920582,4.486082,GV,The Hague Hollands Spoor,52.070833,4.322222,1090
10/1/2024 5:11,10/4/2024 15:11,Uto,Utrecht Overvecht,52.113333,5.111111,Nm,Nijmegen Station,51.841111,5.854167,1627
10/3/2024 18:24,10/4/2024 1:32,Ams,Amsterdam Amstel,52.346587,4.918684,Rtb,Rotterdam Blaak,51.920582,4.486082,1448
10/1/2024 20:42,10/4/2024 1:59,Nm,Nijmegen Station,51.841111,5.854167,Ah,Arnhem Centraal,51.985,5.898611,1952
10/2/2024 21:53,10/4/2024 19:47,Ah,Arnhem Centraal,51.985,5.898611,GV,The Hague Hollands Spoor,52.070833,4.322222,1071
10/2/2024 2:46,10/2/2024 3:31,Rtb,Rotterdam Blaak,51.920582,4.486082,Uto,Utrecht Overvecht,52.113333,5.111111,1485
10/1/2024 4:41,10/2/2024 7:23,Asdz,Amsterdam Zuid,52.338602,4.871978,Asd,Amsterdam Centraal,52.379189,4.899431,1336
10/1/2024 4:46,10/1/2024 15:38,Ams,Amsterdam Amstel,52.346587,4.918684,Rtd,Rotterdam Centraal,51.9225,4.467167,1864
10/4/2024 20:30,10/4/2024 22:37,Asdz,Amsterdam Zuid,52.338602,4.871978,GV,The Hague Hollands Spoor,52.070833,4.322222,1099
10/3/2024 21:40,10/4/2024 11:49,Rtb,Rotterdam Blaak,51.920582,4.486082,GV,The Hague Hollands Spoor,52.070833,4.322222,1741
10/4/2024 21:24,10/4/2024 23:15,Nm,Nijmegen Station,51.841111,5.854167,Gvc,The Hague Centraal,52.084167,4.324722,1108
10/2/2024 18:41,10/3/2024 11:47,Rtd,Rotterdam Centraal,51.9225,4.467167,Asd,Amsterdam Centraal,52.379189,4.899431,1388
10/4/2024 11:01,10/4/2024 23:45,Rtd,Rotterdam Centraal,51.9225,4.467167,Rtb,Rotterdam Blaak,51.920582,4.486082,1243
10/4/2024 7:30,10/4/2024 9:40,Ut,Utrecht Centraal,52.089444,5.110278,Ah,Arnhem Centraal,51.985,5.898611,1772
10/1/2024 21:59,10/3/2024 20:20,Ah,Arnhem Centraal,51.985,5.898611,Rtb,Rotterdam Blaak,51.920582,4.486082,1345
10/1/2024 7:50,10/2/2024 13:25,Gvc,The Hague Centraal,52.084167,4.324722,Asd,Amsterdam Centraal,52.379189,4.899431,1018
10/1/2024 21:48,10/2/2024 21:31,Ut,Utrecht Centraal,52.089444,5.110278,Ams,Amsterdam Amstel,52.346587,4.918684,1857
10/2/2024 23:29,10/4/2024 23:23,Uto,Utrecht Overvecht,52.113333,5.111111,Ut,Utrecht Centraal,52.089444,5.110278,1007
10/1/2024 20:50,10/2/2024 1:27,Ams,Amsterdam Amstel,52.346587,4.918684,Gvc,The Hague Centraal,52.084167,4.324722,1524
10/1/2024 21:49,10/4/2024 15:09,Ams,Amsterdam Amstel,52.346587,4.918684,Ut,Utrecht Centraal,52.089444,5.110278,1511
10/2/2024 10:08,10/4/2024 6:54,Rtb,Rotterdam Blaak,51.920582,4.486082,Ah,Arnhem Centraal,51.985,5.898611,1572
10/1/2024 6:57,10/2/2024 4:02,Ams,Amsterdam Amstel,52.346587,4.918684,Ah,Arnhem Centraal,51.985,5.898611,1830
10/1/2024 3:48,10/4/2024 14:52,Rtd,Rotterdam Centraal,51.9225,4.467167,Asdz,Amsterdam Zuid,52.338602,4.871978,1948
10/3/2024 8:15,10/4/2024 4:39,Ams,Amsterdam Amstel,52.346587,4.918684,Asd,Amsterdam Centraal,52.379189,4.899431,1320
10/2/2024 12:17,10/4/2024 6:25,Ams,Amsterdam Amstel,52.346587,4.918684,Rtd,Rotterdam Centraal,51.9225,4.467167,1142
10/1/2024 21:39,10/4/2024 15:18,Uto,Utrecht Overvecht,52.113333,5.111111,Asd,Amsterdam Centraal,52.379189,4.899431,1819
10/2/2024 6:37,10/3/2024 15:28,Uto,Utrecht Overvecht,52.113333,5.111111,Rtd,Rotterdam Centraal,51.9225,4.467167,1220
10/4/2024 0:34,10/4/2024 5:11,Asd,Amsterdam Centraal,52.379189,4.899431,Gvc,The Hague Centraal,52.084167,4.324722,1792
10/3/2024 20:02,10/4/2024 19:28,Gvc,The Hague Centraal,52.084167,4.324722,Nm,Nijmegen Station,51.841111,5.854167,1401
10/2/2024 14:05,10/2/2024 19:07,Asdz,Amsterdam Zuid,52.338602,4.871978,Asd,Amsterdam Centraal,52.379189,4.899431,1428
10/2/2024 19:15,10/3/2024 17:59,Ams,Amsterdam Amstel,52.346587,4.918684,GV,The Hague Hollands Spoor,52.070833,4.322222,1856
10/3/2024 22:00,10/4/2024 16:11,Ut,Utrecht Centraal,52.089444,5.110278,Rtb,Rotterdam Blaak,51.920582,4.486082,1801
10/2/2024 13:02,10/3/2024 0:54,Ut,Utrecht Centraal,52.089444,5.110278,Asdz,Amsterdam Zuid,52.338602,4.871978,1152
10/4/2024 0:25,10/4/2024 15:11,Rtd,Rotterdam Centraal,51.9225,4.467167,Ah,Arnhem Centraal,51.985,5.898611,1216
10/4/2024 11:00,10/4/2024 12:05,Asdz,Amsterdam Zuid,52.338602,4.871978,Asd,Amsterdam Centraal,52.379189,4.899431,1565
10/1/2024 17:53,10/3/2024 23:05,GV,The Hague Hollands Spoor,52.070833,4.322222,Gvc,The Hague Centraal,52.084167,4.324722,1934
10/1/2024 18:10,10/4/2024 6:40,Ut,Utrecht Centraal,52.089444,5.110278,Asd,Amsterdam Centraal,52.379189,4.899431,1754
10/3/2024 14:42,10/4/2024 1:31,Ut,Utrecht Centraal,52.089444,5.110278,Ams,Amsterdam Amstel,52.346587,4.918684,1875
10/2/2024 10:08,10/3/2024 17:12,Gvc,The Hague Centraal,52.084167,4.324722,Ut,Utrecht Centraal,52.089444,5.110278,1173
10/2/2024 14:40,10/4/2024 12:08,Nm,Nijmegen Station,51.841111,5.854167,Asd,Amsterdam Centraal,52.379189,4.899431,1019
10/1/2024 6:15,10/1/2024 9:50,Nm,Nijmegen Station,51.841111,5.854167,Ams,Amsterdam Amstel,52.346587,4.918684,1587
10/1/2024 16:46,10/4/2024 18:54,Asdz,Amsterdam Zuid,52.338602,4.871978,Ah,Arnhem Centraal,51.985,5.898611,1684
10/1/2024 22:09,10/4/2024 3:49,Ut,Utrecht Centraal,52.089444,5.110278,Ah,Arnhem Centraal,51.985,5.898611,1601
10/1/2024 7:55,10/2/2024 20:49,Rtd,Rotterdam Centraal,51.9225,4.467167,Nm,Nijmegen Station,51.841111,5.854167,1959
10/3/2024 16:45,10/4/2024 11:12,GV,The Hague Hollands Spoor,52.070833,4.322222,Nm,Nijmegen Station,51.841111,5.854167,1237
10/1/2024 18:52,10/3/2024 4:51,Ams,Amsterdam Amstel,52.346587,4.918684,Uto,Utrecht Overvecht,52.113333,5.111111,1324
10/2/2024 3:39,10/4/2024 14:56,Rtb,Rotterdam Blaak,51.920582,4.486082,Ah,Arnhem Centraal,51.985,5.898611,1902
10/1/2024 9:58,10/3/2024 3:05,Ut,Utrecht Centraal,52.089444,5.110278,Asd,Amsterdam Centraal,52.379189,4.899431,1254
10/2/2024 21:59,10/4/2024 13:47,Ams,Amsterdam Amstel,52.346587,4.918684,Rtd,Rotterdam Centraal,51.9225,4.467167,1931
10/4/2024 13:08,10/4/2024 21:28,Uto,Utrecht Overvecht,52.113333,5.111111,GV,The Hague Hollands Spoor,52.070833,4.322222,1474
10/3/2024 16:53,10/4/2024 1:44,Ut,Utrecht Centraal,52.089444,5.110278,Nm,Nijmegen Station,51.841111,5.854167,1841
10/1/2024 2:54,10/2/2024 0:28,Rtb,Rotterdam Blaak,51.920582,4.486082,Gvc,The Hague Centraal,52.084167,4.324722,1314
10/4/2024 11:53,10/4/2024 22:20,Asd,Amsterdam Centraal,52.379189,4.899431,Rtd,Rotterdam Centraal,51.9225,4.467167,1129
10/1/2024 20:43,10/2/2024 23:15,Rtb,Rotterdam Blaak,51.920582,4.486082,Ams,Amsterdam Amstel,52.346587,4.918684,1426
10/4/2024 2:23,10/4/2024 5:49,Asdz,Amsterdam Zuid,52.338602,4.871978,Gvc,The Hague Centraal,52.084167,4.324722,1125
10/3/2024 20:07,10/4/2024 4:38,Uto,Utrecht Overvecht,52.113333,5.111111,Asd,Amsterdam Centraal,52.379189,4.899431,1566
10/3/2024 12:45,10/3/2024 13:45,Ams,Amsterdam Amstel,52.346587,4.918684,Rtb,Rotterdam Blaak,51.920582,4.486082,1055
10/3/2024 6:44,10/3/2024 7:08,GV,The Hague Hollands Spoor,52.070833,4.322222,Uto,Utrecht Overvecht,52.113333,5.111111,1287
10/2/2024 10:18,10/4/2024 15:26,Ut,Utrecht Centraal,52.089444,5.110278,Rtb,Rotterdam Blaak,51.920582,4.486082,1637
10/3/2024 2:48,10/4/2024 5:46,Ut,Utrecht Centraal,52.089444,5.110278,Nm,Nijmegen Station,51.841111,5.854167,1680
10/3/2024 9:26,10/4/2024 3:02,Asdz,Amsterdam Zuid,52.338602,4.871978,Ams,Amsterdam Amstel,52.346587,4.918684,1151
10/3/2024 9:31,10/4/2024 9:58,Asd,Amsterdam Centraal,52.379189,4.899431,Ah,Arnhem Centraal,51.985,5.898611,1750
10/3/2024 3:21,10/3/2024 16:18,Asdz,Amsterdam Zuid,52.338602,4.871978,Gvc,The Hague Centraal,52.084167,4.324722,1908
10/2/2024 15:42,10/2/2024 18:24,Nm,Nijmegen Station,51.841111,5.854167,Ams,Amsterdam Amstel,52.346587,4.918684,1881
10/2/2024 16:47,10/4/2024 17:40,Ut,Utrecht Centraal,52.089444,5.110278,Uto,Utrecht Overvecht,52.113333,5.111111,1571
10/4/2024 3:51,10/4/2024 14:33,Rtb,Rotterdam Blaak,51.920582,4.486082,Nm,Nijmegen Station,51.841111,5.854167,1972
10/3/2024 21:27,10/4/2024 9:22,Ams,Amsterdam Amstel,52.346587,4.918684,GV,The Hague Hollands Spoor,52.070833,4.322222,1859
10/3/2024 4:56,10/3/2024 5:05,Rtd,Rotterdam Centraal,51.9225,4.467167,Asd,Amsterdam Centraal,52.379189,4.899431,1001
10/3/2024 23:52,10/4/2024 10:31,Asd,Amsterdam Centraal,52.379189,4.899431,Uto,Utrecht Overvecht,52.113333,5.111111,1584
10/3/2024 11:43,10/4/2024 9:43,Nm,Nijmegen Station,51.841111,5.854167,Rtb,Rotterdam Blaak,51.920582,4.486082,1694
10/3/2024 18:50,10/4/2024 20:34,Nm,Nijmegen Station,51.841111,5.854167,Uto,Utrecht Overvecht,52.113333,5.111111,1461
10/4/2024 19:08,10/4/2024 22:22,Nm,Nijmegen Station,51.841111,5.854167,Ut,Utrecht Centraal,52.089444,5.110278,1726
10/4/2024 2:19,10/4/2024 6:31,Asd,Amsterdam Centraal,52.379189,4.899431,Nm,Nijmegen Station,51.841111,5.854167,1007
10/4/2024 19:42,10/4/2024 22:34,Asd,Amsterdam Centraal,52.379189,4.899431,Gvc,The Hague Centraal,52.084167,4.324722,1376
10/2/2024 8:09,10/2/2024 23:48,Ut,Utrecht Centraal,52.089444,5.110278,Asdz,Amsterdam Zuid,52.338602,4.871978,1777
10/2/2024 20:26,10/2/2024 20:34,Gvc,The Hague Centraal,52.084167,4.324722,Nm,Nijmegen Station,51.841111,5.854167,1924
10/2/2024 18:43,10/3/2024 2:46,Ah,Arnhem Centraal,51.985,5.898611,GV,The Hague Hollands Spoor,52.070833,4.322222,1394
10/4/2024 0:52,10/4/2024 21:08,Rtd,Rotterdam Centraal,51.9225,4.467167,GV,The Hague Hollands Spoor,52.070833,4.322222,1877
10/2/2024 18:17,10/3/2024 10:09,Ams,Amsterdam Amstel,52.346587,4.918684,GV,The Hague Hollands Spoor,52.070833,4.322222,1688
10/1/2024 20:32,10/3/2024 20:21,Uto,Utrecht Overvecht,52.113333,5.111111,Asdz,Amsterdam Zuid,52.338602,4.871978,1127
10/1/2024 11:00,10/1/2024 16:23,GV,The Hague Hollands Spoor,52.070833,4.322222,Uto,Utrecht Overvecht,52.113333,5.111111,1086
10/1/2024 20:12,10/2/2024 6:29,GV,The Hague Hollands Spoor,52.070833,4.322222,Ut,Utrecht Centraal,52.089444,5.110278,1561
10/3/2024 13:42,10/3/2024 17:23,Gvc,The Hague Centraal,52.084167,4.324722,Asd,Amsterdam Centraal,52.379189,4.899431,1731
10/4/2024 17:56,10/4/2024 19:48,Nm,Nijmegen Station,51.841111,5.854167,Asdz,Amsterdam Zuid,52.338602,4.871978,1478
10/3/2024 11:34,10/3/2024 22:17,GV,The Hague Hollands Spoor,52.070833,4.322222,Uto,Utrecht Overvecht,52.113333,5.111111,1753
10/2/2024 4:32,10/4/2024 16:00,Gvc,The Hague Centraal,52.084167,4.324722,Ut,Utrecht Centraal,52.089444,5.110278,1567
10/1/2024 8:37,10/4/2024 19:16,Ut,Utrecht Centraal,52.089444,5.110278,Ah,Arnhem Centraal,51.985,5.898611,1240
10/2/2024 2:12,10/4/2024 18:35,Asd,Amsterdam Centraal,52.379189,4.899431,Ah,Arnhem Centraal,51.985,5.898611,1285
10/2/2024 4:06,10/3/2024 12:33,Ut,Utrecht Centraal,52.089444,5.110278,Ams,Amsterdam Amstel,52.346587,4.918684,1113
10/4/2024 7:14,10/4/2024 22:49,Nm,Nijmegen Station,51.841111,5.854167,Ah,Arnhem Centraal,51.985,5.898611,1244
10/3/2024 12:51,10/4/2024 3:29,Asdz,Amsterdam Zuid,52.338602,4.871978,Nm,Nijmegen Station,51.841111,5.854167,1883
10/3/2024 14:16,10/3/2024 21:03,Ah,Arnhem Centraal,51.985,5.898611,Rtb,Rotterdam Blaak,51.920582,4.486082,1663
10/4/2024 6:34,10/4/2024 11:34,Asdz,Amsterdam Zuid,52.338602,4.871978,GV,The Hague Hollands Spoor,52.070833,4.322222,1691
10/1/2024 6:21,10/2/2024 11:02,Uto,Utrecht Overvecht,52.113333,5.111111,Gvc,The Hague Centraal,52.084167,4.324722,1296
10/3/2024 22:21,10/4/2024 3:20,Ah,Arnhem Centraal,51.985,5.898611,Nm,Nijmegen Station,51.841111,5.854167,1896
10/4/2024 2:35,10/4/2024 16:24,Uto,Utrecht Overvecht,52.113333,5.111111,Gvc,The Hague Centraal,52.084167,4.324722,1126
10/4/2024 19:50,10/4/2024 22:16,Rtb,Rotterdam Blaak,51.920582,4.486082,Asd,Amsterdam Centraal,52.379189,4.899431,1096
10/2/2024 7:07,10/4/2024 13:01,Uto,Utrecht Overvecht,52.113333,5.111111,Gvc,The Hague Centraal,52.084167,4.324722,1195
10/4/2024 14:03,10/4/2024 19:56,Ut,Utrecht Centraal,52.089444,5.110278,Gvc,The Hague Centraal,52.084167,4.324722,1033
10/1/2024 7:04,10/2/2024 2:56,Gvc,The Hague Centraal,52.084167,4.324722,Rtd,Rotterdam Centraal,51.9225,4.467167,1988
10/2/2024 8:24,10/2/2024 15:57,Ams,Amsterdam Amstel,52.346587,4.918684,Asd,Amsterdam Centraal,52.379189,4.899431,1757
10/2/2024 8:56,10/3/2024 16:51,GV,The Hague Hollands Spoor,52.070833,4.322222,Rtd,Rotterdam Centraal,51.9225,4.467167,1843
10/3/2024 3:20,10/3/2024 6:04,Uto,Utrecht Overvecht,52.113333,5.111111,Asd,Amsterdam Centraal,52.379189,4.899431,1756
10/3/2024 12:40,10/4/2024 11:52,Asd,Amsterdam Centraal,52.379189,4.899431,Rtd,Rotterdam Centraal,51.9225,4.467167,1203
10/4/2024 6:17,10/4/2024 15:27,Uto,Utrecht Overvecht,52.113333,5.111111,GV,The Hague Hollands Spoor,52.070833,4.322222,1365
10/3/2024 7:47,10/4/2024 13:45,Rtb,Rotterdam Blaak,51.920582,4.486082,Rtd,Rotterdam Centraal,51.9225,4.467167,1313
10/4/2024 6:43,10/4/2024 14:01,Ams,Amsterdam Amstel,52.346587,4.918684,Gvc,The Hague Centraal,52.084167,4.324722,1271
10/2/2024 6:57,10/3/2024 5:40,Ams,Amsterdam Amstel,52.346587,4.918684,Nm,Nijmegen Station,51.841111,5.854167,1807
10/3/2024 7:25,10/4/2024 7:42,Nm,Nijmegen Station,51.841111,5.854167,Asd,Amsterdam Centraal,52.379189,4.899431,1783
10/2/2024 1:35,10/2/2024 4:58,Ah,Arnhem Centraal,51.985,5.898611,Asdz,Amsterdam Zuid,52.338602,4.871978,1116
10/3/2024 1:03,10/4/2024 10:59,Asd,Amsterdam Centraal,52.379189,4.899431,Ah,Arnhem Centraal,51.985,5.898611,1236
10/4/2024 11:39,10/4/2024 15:06,Asdz,Amsterdam Zuid,52.338602,4.871978,Ut,Utrecht Centraal,52.089444,5.110278,1992
10/2/2024 20:04,10/3/2024 10:47,GV,The Hague Hollands Spoor,52.070833,4.322222,Ah,Arnhem Centraal,51.985,5.898611,1861
10/1/2024 6:08,10/3/2024 15:26,Gvc,The Hague Centraal,52.084167,4.324722,Ut,Utrecht Centraal,52.089444,5.110278,1274
10/2/2024 22:37,10/3/2024 5:25,Asdz,Amsterdam Zuid,52.338602,4.871978,Ams,Amsterdam Amstel,52.346587,4.918684,1147
10/1/2024 3:10,10/1/2024 3:32,Ah,Arnhem Centraal,51.985,5.898611,Gvc,The Hague Centraal,52.084167,4.324722,1916
10/3/2024 22:44,10/4/2024 6:26,Ams,Amsterdam Amstel,52.346587,4.918684,GV,The Hague Hollands Spoor,52.070833,4.322222,1063
10/3/2024 20:52,10/4/2024 4:18,Ut,Utrecht Centraal,52.089444,5.110278,Ams,Amsterdam Amstel,52.346587,4.918684,1301
10/4/2024 4:35,10/4/2024 23:55,Ams,Amsterdam Amstel,52.346587,4.918684,Asd,Amsterdam Centraal,52.379189,4.899431,1213
10/2/2024 18:52,10/4/2024 16:18,Rtb,Rotterdam Blaak,51.920582,4.486082,Asdz,Amsterdam Zuid,52.338602,4.871978,1176
10/3/2024 8:27,10/3/2024 23:55,Rtb,Rotterdam Blaak,51.920582,4.486082,Ut,Utrecht Centraal,52.089444,5.110278,1815
10/2/2024 12:09,10/3/2024 4:09,Rtb,Rotterdam Blaak,51.920582,4.486082,Rtd,Rotterdam Centraal,51.9225,4.467167,1788
10/1/2024 14:28,10/2/2024 15:38,Rtd,Rotterdam Centraal,51.9225,4.467167,Uto,Utrecht Overvecht,52.113333,5.111111,1597
10/4/2024 21:19,10/4/2024 22:17,Rtd,Rotterdam Centraal,51.9225,4.467167,Ut,Utrecht Centraal,52.089444,5.110278,1696
10/4/2024 14:12,10/4/2024 22:01,Rtd,Rotterdam Centraal,51.9225,4.467167,GV,The Hague Hollands Spoor,52.070833,4.322222,1952
10/2/2024 0:32,10/4/2024 11:40,Gvc,The Hague Centraal,52.084167,4.324722,Rtb,Rotterdam Blaak,51.920582,4.486082,1042
10/4/2024 4:13,10/4/2024 15:48,Nm,Nijmegen Station,51.841111,5.854167,Ams,Amsterdam Amstel,52.346587,4.918684,1845
10/4/2024 2:02,10/4/2024 11:09,Asdz,Amsterdam Zuid,52.338602,4.871978,Rtd,Rotterdam Centraal,51.9225,4.467167,1802
10/2/2024 10:31,10/3/2024 1:07,Asd,Amsterdam Centraal,52.379189,4.899431,Asdz,Amsterdam Zuid,52.338602,4.871978,1807
10/1/2024 19:39,10/4/2024 22:27,Gvc,The Hague Centraal,52.084167,4.324722,Nm,Nijmegen Station,51.841111,5.854167,1651
10/1/2024 9:52,10/3/2024 5:22,Ah,Arnhem Centraal,51.985,5.898611,Asdz,Amsterdam Zuid,52.338602,4.871978,1562
10/4/2024 9:56,10/4/2024 19:30,Asd,Amsterdam Centraal,52.379189,4.899431,GV,The Hague Hollands Spoor,52.070833,4.322222,1478
10/2/2024 19:21,10/4/2024 13:22,Ah,Arnhem Centraal,51.985,5.898611,Ut,Utrecht Centraal,52.089444,5.110278,1055
10/3/2024 4:16,10/4/2024 0:27,Rtd,Rotterdam Centraal,51.9225,4.467167,Ams,Amsterdam Amstel,52.346587,4.918684,1580
10/1/2024 21:56,10/3/2024 8:25,Ut,Utrecht Centraal,52.089444,5.110278,Uto,Utrecht Overvecht,52.113333,5.111111,1910
10/2/2024 5:56,10/3/2024 5:34,Ut,Utrecht Centraal,52.089444,5.110278,Ams,Amsterdam Amstel,52.346587,4.918684,1455
10/2/2024 23:58,10/4/2024 7:56,Rtb,Rotterdam Blaak,51.920582,4.486082,GV,The Hague Hollands Spoor,52.070833,4.322222,1383
10/3/2024 10:01,10/4/2024 12:52,Rtb,Rotterdam Blaak,51.920582,4.486082,Rtd,Rotterdam Centraal,51.9225,4.467167,1570
10/3/2024 19:48,10/4/2024 17:47,Ut,Utrecht Centraal,52.089444,5.110278,Ah,Arnhem Centraal,51.985,5.898611,1201
10/4/2024 16:01,10/4/2024 21:26,Asdz,Amsterdam Zuid,52.338602,4.871978,Ams,Amsterdam Amstel,52.346587,4.918684,1405
10/1/2024 4:19,10/1/2024 21:10,Nm,Nijmegen Station,51.841111,5.854167,Asd,Amsterdam Centraal,52.379189,4.899431,1556
10/4/2024 5:58,10/4/2024 22:58,Gvc,The Hague Centraal,52.084167,4.324722,Nm,Nijmegen Station,51.841111,5.854167,1210
10/4/2024 16:12,10/4/2024 22:46,Ams,Amsterdam Amstel,52.346587,4.918684,Nm,Nijmegen Station,51.841111,5.854167,1761
10/3/2024 12:50,10/3/2024 23:24,Rtb,Rotterdam Blaak,51.920582,4.486082,GV,The Hague Hollands Spoor,52.070833,4.322222,1924
10/2/2024 10:37,10/3/2024 0:24,Ah,Arnhem Centraal,51.985,5.898611,Asd,Amsterdam Centraal,52.379189,4.899431,1903
10/3/2024 22:26,10/4/2024 19:28,Ah,Arnhem Centraal,51.985,5.898611,Ams,Amsterdam Amstel,52.346587,4.918684,1984
10/4/2024 18:54,10/4/2024 21:56,Asd,Amsterdam Centraal,52.379189,4.899431,Rtb,Rotterdam Blaak,51.920582,4.486082,1907
10/3/2024 7:46,10/3/2024 13:56,Gvc,The Hague Centraal,52.084167,4.324722,Ah,Arnhem Centraal,51.985,5.898611,1547
10/1/2024 8:18,10/4/2024 10:29,Uto,Utrecht Overvecht,52.113333,5.111111,GV,The Hague Hollands Spoor,52.070833,4.322222,1638
10/4/2024 0:24,10/4/2024 4:12,GV,The Hague Hollands Spoor,52.070833,4.322222,Ah,Arnhem Centraal,51.985,5.898611,1851
10/1/2024 4:32,10/4/2024 16:07,GV,The Hague Hollands Spoor,52.070833,4.322222,Gvc,The Hague Centraal,52.084167,4.324722,1682
10/4/2024 8:37,10/4/2024 14:09,Uto,Utrecht Overvecht,52.113333,5.111111,Ah,Arnhem Centraal,51.985,5.898611,1380
10/3/2024 5:50,10/3/2024 12:38,Asd,Amsterdam Centraal,52.379189,4.899431,Rtb,Rotterdam Blaak,51.920582,4.486082,1870
10/3/2024 11:04,10/4/2024 9:52,Asd,Amsterdam Centraal,52.379189,4.899431,Rtb,Rotterdam Blaak,51.920582,4.486082,1397
10/3/2024 10:44,10/4/2024 10:15,Rtd,Rotterdam Centraal,51.9225,4.467167,Asdz,Amsterdam Zuid,52.338602,4.871978,1440
10/3/2024 19:56,10/4/2024 6:08,Asdz,Amsterdam Zuid,52.338602,4.871978,Gvc,The Hague Centraal,52.084167,4.324722,1098
10/1/2024 1:48,10/4/2024 9:31,Rtd,Rotterdam Centraal,51.9225,4.467167,Ah,Arnhem Centraal,51.985,5.898611,1020
10/3/2024 18:22,10/4/2024 20:09,Gvc,The Hague Centraal,52.084167,4.324722,Rtb,Rotterdam Blaak,51.920582,4.486082,1909
10/3/2024 18:32,10/4/2024 12:48,Ah,Arnhem Centraal,51.985,5.898611,Asdz,Amsterdam Zuid,52.338602,4.871978,1518
10/4/2024 5:07,10/4/2024 15:55,Rtd,Rotterdam Centraal,51.9225,4.467167,Gvc,The Hague Centraal,52.084167,4.324722,1097
10/2/2024 19:13,10/3/2024 9:58,Rtb,Rotterdam Blaak,51.920582,4.486082,GV,The Hague Hollands Spoor,52.070833,4.322222,1784
10/3/2024 8:34,10/4/2024 20:40,Gvc,The Hague Centraal,52.084167,4.324722,Ams,Amsterdam Amstel,52.346587,4.918684,1459
10/1/2024 14:20,10/4/2024 1:16,Asdz,Amsterdam Zuid,52.338602,4.871978,GV,The Hague Hollands Spoor,52.070833,4.322222,1269
10/2/2024 8:27,10/4/2024 22:47,Gvc,The Hague Centraal,52.084167,4.324722,Nm,Nijmegen Station,51.841111,5.854167,1570
10/4/2024 14:55,10/4/2024 20:40,Rtd,Rotterdam Centraal,51.9225,4.467167,Nm,Nijmegen Station,51.841111,5.854167,1916
10/2/2024 19:30,10/4/2024 20:03,Uto,Utrecht Overvecht,52.113333,5.111111,Rtd,Rotterdam Centraal,51.9225,4.467167,1432
10/4/2024 22:49,10/4/2024 23:57,Rtd,Rotterdam Centraal,51.9225,4.467167,Ams,Amsterdam Amstel,52.346587,4.918684,1346
10/2/2024 11:51,10/4/2024 10:49,Ah,Arnhem Centraal,51.985,5.898611,Uto,Utrecht Overvecht,52.113333,5.111111,1635
10/3/2024 18:55,10/4/2024 6:56,Asdz,Amsterdam Zuid,52.338602,4.871978,Asd,Amsterdam Centraal,52.379189,4.899431,1543
10/4/2024 0:57,10/4/2024 20:50,Ah,Arnhem Centraal,51.985,5.898611,Nm,Nijmegen Station,51.841111,5.854167,1432
10/4/2024 4:49,10/4/2024 5:38,Ut,Utrecht Centraal,52.089444,5.110278,Uto,Utrecht Overvecht,52.113333,5.111111,1008
10/2/2024 3:28,10/3/2024 0:29,Ah,Arnhem Centraal,51.985,5.898611,Rtd,Rotterdam Centraal,51.9225,4.467167,1966
10/2/2024 17:46,10/3/2024 20:10,GV,The Hague Hollands Spoor,52.070833,4.322222,Gvc,The Hague Centraal,52.084167,4.324722,1290
10/2/2024 13:14,10/3/2024 19:20,Gvc,The Hague Centraal,52.084167,4.324722,Ah,Arnhem Centraal,51.985,5.898611,1748
10/3/2024 7:29,10/4/2024 8:07,Gvc,The Hague Centraal,52.084167,4.324722,Asd,Amsterdam Centraal,52.379189,4.899431,1589
10/2/2024 8:11,10/3/2024 23:18,Rtd,Rotterdam Centraal,51.9225,4.467167,Nm,Nijmegen Station,51.841111,5.854167,1729
10/2/2024 3:19,10/2/2024 8:06,Rtb,Rotterdam Blaak,51.920582,4.486082,Gvc,The Hague Centraal,52.084167,4.324722,1524
10/3/2024 16:07,10/3/2024 17:23,Ams,Amsterdam Amstel,52.346587,4.918684,Rtb,Rotterdam Blaak,51.920582,4.486082,1091
10/3/2024 21:59,10/4/2024 16:55,Rtb,Rotterdam Blaak,51.920582,4.486082,Asdz,Amsterdam Zuid,52.338602,4.871978,1823
10/1/2024 2:12,10/3/2024 11:51,Nm,Nijmegen Station,51.841111,5.854167,Asd,Amsterdam Centraal,52.379189,4.899431,1144
10/3/2024 6:50,10/4/2024 1:16,Rtd,Rotterdam Centraal,51.9225,4.467167,Asd,Amsterdam Centraal,52.379189,4.899431,1873
10/4/2024 10:51,10/4/2024 21:16,Rtb,Rotterdam Blaak,51.920582,4.486082,Ah,Arnhem Centraal,51.985,5.898611,1914
10/3/2024 19:25,10/3/2024 21:36,Rtd,Rotterdam Centraal,51.9225,4.467167,Asd,Amsterdam Centraal,52.379189,4.899431,1366
